2.243502350e+02;1.600445062e-02
2.245587921e+02;-8.057860658e-03
2.247673492e+02;-3.217580728e-03
2.249759216e+02;1.539246179e-03
2.251845093e+02;-1.882331097e-03
2.253930969e+02;1.255505625e-02
2.256017151e+02;8.604941890e-03
2.258103180e+02;-4.775371868e-03
2.260189514e+02;1.355649345e-02
2.262275848e+02;3.263943596e-03
2.264362335e+02;-1.993601909e-03
2.266448975e+02;-1.019982388e-03
2.268535614e+02;8.215494454e-03
2.270622406e+02;-3.440122353e-03
2.272709351e+02;1.928693964e-03
2.274796295e+02;8.771848865e-03
2.276883392e+02;7.826047018e-03
2.278970642e+02;1.483610715e-03
2.281058044e+02;-4.079929495e-04
2.283145447e+02;9.884556755e-03
2.285233002e+02;5.099911941e-04
2.287320557e+02;3.903750796e-03
2.289408417e+02;1.814641431e-02
2.291496277e+02;1.024618652e-02
2.293584137e+02;-2.855950734e-03
2.295672302e+02;-5.470814649e-04
2.297760468e+02;-2.689044341e-04
2.299848785e+02;8.048588410e-03
2.301937103e+02;-2.967221371e-04
2.304025726e+02;-6.166256964e-03
2.306114197e+02;-1.184106804e-02
2.308202972e+02;3.875933122e-03
2.310291748e+02;9.995827451e-03
2.312380676e+02;1.127544139e-02
2.314469757e+02;4.905187991e-03
2.316558990e+02;-2.410867484e-03
2.318648224e+02;4.766099621e-03
2.320737610e+02;7.214057259e-03
2.322826996e+02;8.688395843e-03
2.324916534e+02;2.262506401e-03
2.327006226e+02;7.241874933e-03
2.329096069e+02;2.039964776e-03
2.331185913e+02;-5.415179301e-03
2.333275909e+02;1.325049810e-02
2.335366058e+02;5.044276360e-03
2.337456207e+02;4.627010785e-03
2.339546661e+02;-1.353794825e-03
2.341636963e+02;9.022207931e-03
2.343727570e+02;-2.132690424e-04
2.345818176e+02;4.543557763e-03
2.347908936e+02;5.795354489e-03
2.349999847e+02;1.480828971e-02
2.352090759e+02;-8.502944373e-03
2.354181824e+02;5.795354489e-03
2.356273041e+02;6.296073087e-03
2.358364258e+02;1.205433742e-03
2.360455627e+02;-6.360981148e-03
2.362547150e+02;-1.854513357e-05
2.364638824e+02;8.688395843e-03
2.366730499e+02;-8.808939019e-04
2.368822327e+02;8.577124216e-03
2.370914154e+02;1.057999954e-02
2.373006287e+02;1.575409062e-02
2.375098419e+02;-5.804627202e-03
2.377190552e+02;-1.965784235e-03
2.379282990e+02;1.678334735e-02
2.381375427e+02;5.322453566e-03
2.383468018e+02;3.542120568e-03
2.385560608e+02;5.767536815e-03
2.387653503e+02;1.845240826e-03
2.389746246e+02;5.155547522e-03
2.391839294e+02;8.716213051e-04
2.393932343e+02;8.716213051e-04
2.396025543e+02;2.485048026e-03
2.398118896e+02;1.948166266e-02
2.400212402e+02;1.469701901e-02
2.402305908e+02;2.930131275e-03
2.404399414e+02;-4.775371868e-03
2.406493225e+02;8.298947476e-03
2.408587036e+02;1.007928047e-02
2.410681000e+02;2.485048026e-03
2.412775116e+02;3.486485220e-03
2.414869232e+02;8.799666539e-03
2.416963501e+02;-4.997913726e-03
2.419057922e+02;6.713338662e-03
2.421152344e+02;3.625573823e-03
2.423246918e+02;1.133107673e-02
2.425341644e+02;8.076406084e-03
2.427436371e+02;1.300013904e-02
2.429531403e+02;-3.245398402e-04
2.431626434e+02;6.268255413e-03
2.433721466e+02;-3.356669331e-03
2.435816650e+02;-2.466502832e-03
2.437911987e+02;1.127544139e-02
2.440007477e+02;1.280541532e-02
2.442103119e+02;1.522555482e-02
2.444198761e+02;1.330613345e-02
2.446294403e+02;1.261069090e-03
2.448390350e+02;1.439102460e-02
2.450486298e+02;-7.779683918e-03
2.452582397e+02;6.935880054e-03
2.454678650e+02;8.771848865e-03
2.456774902e+02;1.873058500e-03
2.458871307e+02;-4.719736520e-03
2.460967865e+02;-4.052111879e-03
2.463064423e+02;4.098474514e-03
2.465161133e+02;9.912374429e-03
2.467257996e+02;-3.384487005e-03
2.469354858e+02;3.625573823e-03
2.471451874e+02;7.770411205e-03
2.473549042e+02;2.095600124e-03
2.475646362e+02;-6.388798822e-03
2.477743683e+02;-7.974407636e-04
2.479841156e+02;6.768974010e-03
2.481938782e+02;7.130604237e-03
2.484036407e+02;-2.438685158e-03
2.486134186e+02;1.341740415e-02
2.488232117e+02;4.710464273e-03
2.490330048e+02;1.172052510e-02
2.492428284e+02;7.603505161e-03
2.494526367e+02;1.400157576e-03
2.496624756e+02;1.322268043e-02
2.498723145e+02;9.244749323e-03
2.500821686e+02;5.322453566e-03
2.502920380e+02;5.489359610e-03
2.505019073e+02;1.019055117e-02
2.507117920e+02;6.435161456e-03
2.509216919e+02;1.147016510e-02
2.511315918e+02;-2.049237257e-03
2.513415222e+02;8.076406084e-03
2.515514374e+02;7.881682366e-03
2.517613831e+02;-6.388798822e-03
2.519713287e+02;1.761787804e-03
2.521812897e+02;-2.243961208e-03
2.523912659e+02;3.152672725e-04
2.526012421e+02;7.881682366e-03
2.528112335e+02;6.462979130e-03
2.530212402e+02;7.130604237e-03
2.532312469e+02;1.269414462e-02
2.534412689e+02;6.852427032e-03
2.536513062e+02;4.237563349e-03
2.538613586e+02;-7.974407636e-04
2.540714111e+02;2.109508961e-02
2.542814789e+02;7.547869813e-03
2.544915466e+02;4.015021492e-03
2.547016449e+02;3.319578944e-03
2.549117432e+02;1.216560788e-02
2.551218567e+02;2.540683374e-03
2.553319702e+02;6.713338662e-03
2.555420990e+02;9.356020018e-03
2.557522430e+02;9.522926062e-03
2.559623871e+02;4.654828459e-03
2.561725464e+02;5.517177284e-03
2.563827209e+02;2.930131275e-03
2.565928955e+02;1.010709815e-02
2.568031006e+02;9.995827451e-03
2.570133057e+02;3.736844519e-03
2.572235107e+02;7.714775857e-03
2.574337463e+02;3.458667547e-03
2.576439819e+02;-1.798878075e-03
2.578542480e+02;-6.082803942e-03
2.580644836e+02;1.622699201e-02
2.582747498e+02;1.441884227e-02
2.584850464e+02;4.766099621e-03
2.586953430e+02;5.962260533e-03
2.589056396e+02;3.430849756e-04
2.591159363e+02;3.959386144e-03
2.593262634e+02;9.411655366e-03
2.595365906e+02;9.050025605e-03
2.597469482e+02;-2.995039104e-03
2.599573059e+02;3.903750796e-03
2.601676636e+02;-1.631971798e-03
2.603780212e+02;-2.132690424e-04
2.605884094e+02;1.144234743e-02
2.607988281e+02;1.108071767e-02
2.610092163e+02;3.709026714e-05
2.612196350e+02;-1.882331097e-03
2.614300842e+02;4.460104741e-03
2.616405029e+02;4.321016371e-03
2.618509521e+02;1.049654558e-02
2.620614319e+02;5.962260533e-03
2.622718811e+02;6.768974126e-04
2.624823608e+02;1.194306649e-02
2.626928711e+02;-2.772497479e-03
2.629033508e+02;-6.833882071e-03
2.631138916e+02;-4.997913726e-03
2.633244019e+02;-1.353794825e-03
2.635349426e+02;4.126292188e-03
2.637454834e+02;3.208308248e-03
2.639560242e+02;9.689833038e-03
2.641665955e+02;2.846678020e-03
2.643771973e+02;-7.696230896e-04
2.645877686e+02;9.578561410e-03
