5.764570923e+02,-2.503407653e-03,5.764570923e+02,-2.503407653e-03
5.766826172e+02,-3.710792866e-03,5.766826172e+02,-3.710792866e-03
5.769080811e+02,4.769650754e-03,5.769080811e+02,4.769650754e-03
5.771336060e+02,-5.234397948e-03,5.771336060e+02,-5.234397948e-03
5.773591309e+02,8.887696313e-04,5.773591309e+02,8.887696313e-04
5.775846558e+02,5.430837628e-03,5.775846558e+02,5.430837628e-03
5.778101807e+02,1.388253365e-02,5.778101807e+02,1.388253365e-02
5.780357666e+02,1.894923975e-03,5.780357666e+02,1.894923975e-03
5.782612915e+02,-5.981827155e-03,5.782612915e+02,-5.981827155e-03
5.784868774e+02,6.753211841e-03,5.784868774e+02,6.753211841e-03
5.787124634e+02,7.213168312e-03,5.787124634e+02,7.213168312e-03
5.789380493e+02,-1.152286190e-03,5.789380493e+02,-1.152286190e-03
5.791636353e+02,8.600223809e-04,5.791636353e+02,8.600223809e-04
5.793892212e+02,1.437123772e-02,5.793892212e+02,1.437123772e-02
5.796148682e+02,1.457246859e-02,5.796148682e+02,1.457246859e-02
5.798405151e+02,1.348725869e-03,5.798405151e+02,1.348725869e-03
5.800661621e+02,5.660815630e-03,5.800661621e+02,5.660815630e-03
5.802918091e+02,9.512949735e-03,5.802918091e+02,9.512949735e-03
5.805174561e+02,8.535542525e-03,5.805174561e+02,8.535542525e-03
5.807431030e+02,-2.043451415e-03,5.807431030e+02,-2.043451415e-03
5.809688110e+02,-1.985956915e-03,5.809688110e+02,-1.985956915e-03
5.811944580e+02,3.016067436e-03,5.811944580e+02,3.016067436e-03
5.814201660e+02,6.235761102e-03,5.814201660e+02,6.235761102e-03
5.816458740e+02,1.003758749e-03,5.816458740e+02,1.003758749e-03
5.818716431e+02,1.319978619e-03,5.818716431e+02,1.319978619e-03
5.820973511e+02,1.399752311e-02,5.820973511e+02,1.399752311e-02
5.823231201e+02,8.363058791e-03,5.823231201e+02,8.363058791e-03
5.825488281e+02,-6.348354509e-04,5.825488281e+02,-6.348354509e-04
5.827745972e+02,-1.755978796e-03,5.827745972e+02,-1.755978796e-03
5.830003662e+02,1.373879798e-02,5.830003662e+02,1.373879798e-02
5.832261963e+02,7.270662580e-03,5.832261963e+02,7.270662580e-03
5.834519653e+02,3.188550938e-03,5.834519653e+02,3.188550938e-03
5.836777344e+02,1.126653235e-02,5.836777344e+02,1.126653235e-02
5.839035645e+02,8.535542525e-03,5.839035645e+02,8.535542525e-03
5.841293945e+02,2.247796580e-02,5.841293945e+02,2.247796580e-02
5.843552246e+02,-6.758003030e-03,5.843552246e+02,-6.758003030e-03
5.845810547e+02,3.425715840e-04,5.845810547e+02,3.425715840e-04
5.848069458e+02,6.609475706e-03,5.848069458e+02,6.609475706e-03
5.850327759e+02,1.313510537e-02,5.850327759e+02,1.313510537e-02
5.852586670e+02,-4.170749336e-03,5.852586670e+02,-4.170749336e-03
5.854845581e+02,-6.441783160e-03,5.854845581e+02,-6.441783160e-03
5.857104492e+02,1.152525842e-02,5.857104492e+02,1.152525842e-02
5.859363403e+02,1.293387450e-02,5.859363403e+02,1.293387450e-02
5.861622925e+02,3.993474413e-03,5.861622925e+02,3.993474413e-03
5.863881836e+02,-2.474660520e-03,5.863881836e+02,-2.474660520e-03
5.866141357e+02,7.816860452e-03,5.866141357e+02,7.816860452e-03
5.868400879e+02,1.598108374e-02,5.868400879e+02,1.598108374e-02
5.870660400e+02,6.063277368e-03,5.870660400e+02,6.063277368e-03
5.872919922e+02,-9.798026877e-04,5.872919922e+02,-9.798026877e-04
5.875180054e+02,9.570444003e-03,5.875180054e+02,9.570444003e-03
5.877439575e+02,8.018091321e-03,5.877439575e+02,8.018091321e-03
5.879699707e+02,3.476023674e-03,5.879699707e+02,3.476023674e-03
5.881959839e+02,7.011937443e-03,5.881959839e+02,7.011937443e-03
5.884219971e+02,1.106530149e-02,5.884219971e+02,1.106530149e-02
5.886480103e+02,1.336508337e-02,5.886480103e+02,1.336508337e-02
5.888740234e+02,1.968948171e-02,5.888740234e+02,1.968948171e-02
5.891000977e+02,6.695717573e-03,5.891000977e+02,6.695717573e-03
5.893261719e+02,1.046160888e-02,5.893261719e+02,1.046160888e-02
5.895522461e+02,1.313510537e-02,5.895522461e+02,1.313510537e-02
5.897783203e+02,3.361034440e-03,5.897783203e+02,3.361034440e-03
5.900043945e+02,1.224393956e-02,5.900043945e+02,1.224393956e-02
5.902304688e+02,1.934451424e-02,5.902304688e+02,1.934451424e-02
5.904566040e+02,4.625914153e-03,5.904566040e+02,4.625914153e-03
5.906827393e+02,6.034530234e-03,5.906827393e+02,6.034530234e-03
5.909088135e+02,-6.635827012e-04,5.909088135e+02,-6.635827012e-04
5.911350098e+02,6.781958975e-03,5.911350098e+02,6.781958975e-03
5.913611450e+02,8.219322190e-03,5.913611450e+02,8.219322190e-03
5.915872803e+02,8.535542525e-03,5.915872803e+02,8.535542525e-03
5.918134766e+02,5.229606759e-03,5.918134766e+02,5.229606759e-03
5.920396118e+02,1.866176724e-03,5.920396118e+02,1.866176724e-03
5.922658081e+02,1.072033495e-02,5.922658081e+02,1.072033495e-02
5.924920044e+02,1.923671225e-03,5.924920044e+02,1.923671225e-03
5.927182617e+02,5.545826629e-03,5.927182617e+02,5.545826629e-03
5.929444580e+02,4.654661287e-03,5.929444580e+02,4.654661287e-03
5.931707153e+02,2.069563605e-02,5.931707153e+02,2.069563605e-02
5.933969116e+02,5.603321362e-03,5.933969116e+02,5.603321362e-03
5.936231689e+02,1.161149982e-02,5.936231689e+02,1.161149982e-02
5.938494263e+02,1.612482034e-02,5.938494263e+02,1.612482034e-02
5.940757446e+02,4.482178017e-03,5.940757446e+02,4.482178017e-03
5.943020020e+02,-8.827806450e-03,5.943020020e+02,-8.827806450e-03
5.945282593e+02,8.765520528e-03,5.945282593e+02,8.765520528e-03
5.947545776e+02,4.884639755e-03,5.947545776e+02,4.884639755e-03
5.949808960e+02,9.714180604e-03,5.949808960e+02,9.714180604e-03
5.952072144e+02,1.233736868e-03,5.952072144e+02,1.233736868e-03
5.954335327e+02,-1.468506176e-03,5.954335327e+02,-1.468506176e-03
5.956599121e+02,2.135682292e-02,5.956599121e+02,2.135682292e-02
5.958862305e+02,1.695849188e-02,5.958862305e+02,1.695849188e-02
5.961126099e+02,2.096154727e-03,5.961126099e+02,2.096154727e-03
5.963389893e+02,1.866176724e-03,5.963389893e+02,1.866176724e-03
5.965653687e+02,1.143901609e-02,5.965653687e+02,1.143901609e-02
5.967917480e+02,1.931576803e-02,5.967917480e+02,1.931576803e-02
5.970181885e+02,-4.774441943e-03,5.970181885e+02,-4.774441943e-03
5.972445679e+02,8.219322190e-03,5.972445679e+02,8.219322190e-03
5.974710083e+02,4.769650754e-03,5.974710083e+02,4.769650754e-03
5.976974487e+02,4.654661287e-03,5.976974487e+02,4.654661287e-03
5.979238892e+02,6.868200842e-03,5.979238892e+02,6.868200842e-03
5.981503296e+02,-2.158440650e-03,5.981503296e+02,-2.158440650e-03
5.983768311e+02,1.284763217e-02,5.983768311e+02,1.284763217e-02
5.986032715e+02,1.207145583e-02,5.986032715e+02,1.207145583e-02
5.988297729e+02,-1.123538939e-03,5.988297729e+02,-1.123538939e-03
5.990562744e+02,-8.339102380e-03,5.990562744e+02,-8.339102380e-03
5.992827759e+02,2.929825569e-03,5.992827759e+02,2.929825569e-03
5.995092773e+02,1.751187607e-03,5.995092773e+02,1.751187607e-03
5.997357788e+02,-2.129693283e-03,5.997357788e+02,-2.129693283e-03
5.999623413e+02,-4.659452476e-03,5.999623413e+02,-4.659452476e-03
6.001889038e+02,1.080657635e-02,6.001889038e+02,1.080657635e-02
6.004154663e+02,1.126653235e-02,6.004154663e+02,1.126653235e-02
6.006420288e+02,-1.353517058e-03,6.006420288e+02,-1.353517058e-03
6.008685913e+02,1.051910408e-02,6.008685913e+02,1.051910408e-02
6.010951538e+02,5.488332361e-03,6.010951538e+02,5.488332361e-03
6.013217773e+02,3.763496177e-03,6.013217773e+02,3.763496177e-03
6.015484009e+02,1.057659835e-02,6.015484009e+02,1.057659835e-02
6.017749634e+02,1.923671225e-03,6.017749634e+02,1.923671225e-03
6.020015869e+02,1.922952570e-02,6.020015869e+02,1.922952570e-02
6.022282715e+02,1.299136877e-02,6.022282715e+02,1.299136877e-02
6.024548950e+02,-2.187187783e-03,6.024548950e+02,-2.187187783e-03
6.026815796e+02,9.714180604e-03,6.026815796e+02,9.714180604e-03
6.029082031e+02,2.026442625e-02,6.029082031e+02,2.026442625e-02
6.031348877e+02,3.279823437e-02,6.031348877e+02,3.279823437e-02
6.033615723e+02,-9.510553791e-04,6.033615723e+02,-9.510553791e-04
6.035883179e+02,2.297385596e-03,6.035883179e+02,2.297385596e-03
6.038150024e+02,2.221924067e-02,6.038150024e+02,2.221924067e-02
6.040416870e+02,1.414125971e-02,6.040416870e+02,1.414125971e-02
6.042684326e+02,1.376754511e-02,6.042684326e+02,1.376754511e-02
6.044951782e+02,1.077782921e-02,6.044951782e+02,1.077782921e-02
6.047219238e+02,9.771674871e-03,6.047219238e+02,9.771674871e-03
6.049486694e+02,2.204675786e-02,6.049486694e+02,2.204675786e-02
6.051754761e+02,7.069431711e-03,6.051754761e+02,7.069431711e-03
6.054022217e+02,2.182396594e-03,6.054022217e+02,2.182396594e-03
6.056290283e+02,2.555392310e-02,6.056290283e+02,2.555392310e-02
6.058558350e+02,2.374284528e-02,6.058558350e+02,2.374284528e-02
6.060826416e+02,-1.526000677e-03,6.060826416e+02,-1.526000677e-03
6.063094482e+02,2.124902094e-03,6.063094482e+02,2.124902094e-03
6.065363159e+02,1.204270869e-02,6.065363159e+02,1.204270869e-02
6.067631226e+02,6.925695576e-03,6.067631226e+02,6.925695576e-03
6.069899902e+02,-4.803189076e-03,6.069899902e+02,-4.803189076e-03
6.072168579e+02,5.574574228e-03,6.072168579e+02,5.574574228e-03
6.074437256e+02,8.535542525e-03,6.074437256e+02,8.535542525e-03
6.076705933e+02,2.874487080e-02,6.076705933e+02,2.874487080e-02
6.078974609e+02,-6.815497763e-03,6.078974609e+02,-6.815497763e-03
6.081243896e+02,-1.238528057e-03,6.081243896e+02,-1.238528057e-03
6.083513184e+02,1.100780722e-02,6.083513184e+02,1.100780722e-02
6.085781860e+02,1.905704103e-02,6.085781860e+02,1.905704103e-02
6.088051147e+02,6.954442710e-03,6.088051147e+02,6.954442710e-03
6.090321045e+02,6.587915123e-04,6.090321045e+02,6.587915123e-04
6.092590332e+02,1.871207543e-02,6.092590332e+02,1.871207543e-02
6.094860229e+02,1.210020296e-02,6.094860229e+02,1.210020296e-02
6.097129517e+02,8.887696313e-04,6.097129517e+02,8.887696313e-04
6.099399414e+02,5.948288366e-03,6.099399414e+02,5.948288366e-03
6.101669312e+02,4.884639755e-03,6.101669312e+02,4.884639755e-03
6.103939209e+02,1.290512644e-02,6.103939209e+02,1.290512644e-02
6.106209717e+02,5.430837628e-03,6.106209717e+02,5.430837628e-03
6.108479614e+02,-8.022882976e-03,6.108479614e+02,-8.022882976e-03
6.110750122e+02,1.503242459e-02,6.110750122e+02,1.503242459e-02
6.113020630e+02,8.564289659e-03,6.113020630e+02,8.564289659e-03
6.115291138e+02,5.287101492e-03,6.115291138e+02,5.287101492e-03
6.117561646e+02,1.894923975e-03,6.117561646e+02,1.894923975e-03
6.119832764e+02,1.256015990e-02,6.119832764e+02,1.256015990e-02
6.122103271e+02,1.790715195e-02,6.122103271e+02,1.790715195e-02
6.124374390e+02,1.233736868e-03,6.124374390e+02,1.233736868e-03
6.126645508e+02,-3.682045732e-03,6.126645508e+02,-3.682045732e-03
6.128916626e+02,8.248069324e-03,6.128916626e+02,8.248069324e-03
6.131187744e+02,1.396877598e-02,6.131187744e+02,1.396877598e-02
6.133458862e+02,-2.388418652e-03,6.133458862e+02,-2.388418652e-03
6.135730591e+02,-1.468506176e-03,6.135730591e+02,-1.468506176e-03
6.138002319e+02,2.164429612e-02,6.138002319e+02,2.164429612e-02
6.140273438e+02,4.309694283e-03,6.140273438e+02,4.309694283e-03
6.142545166e+02,5.150552024e-04,6.142545166e+02,5.150552024e-04
6.144817505e+02,-4.371980205e-03,6.144817505e+02,-4.371980205e-03
6.147089233e+02,1.698723808e-02,6.147089233e+02,1.698723808e-02
6.149361572e+02,7.644377183e-03,6.149361572e+02,7.644377183e-03
6.151633301e+02,5.143364891e-03,6.151633301e+02,5.143364891e-03
6.153905640e+02,2.124902094e-03,6.153905640e+02,2.124902094e-03
6.156177979e+02,1.920077763e-02,6.156177979e+02,1.920077763e-02
6.158450317e+02,8.736773394e-03,6.158450317e+02,8.736773394e-03
6.160723267e+02,6.868200842e-03,6.160723267e+02,6.868200842e-03
6.162995605e+02,-4.688200075e-03,6.162995605e+02,-4.688200075e-03
6.165268555e+02,7.673124317e-03,6.165268555e+02,7.673124317e-03
6.167541504e+02,8.363058791e-03,6.167541504e+02,8.363058791e-03
6.169814453e+02,7.759366184e-03,6.169814453e+02,7.759366184e-03
6.172087402e+02,4.079716280e-03,6.172087402e+02,4.079716280e-03
6.174360352e+02,1.764842495e-02,6.174360352e+02,1.764842495e-02
6.176633911e+02,1.655603014e-02,6.176633911e+02,1.655603014e-02
6.178907471e+02,1.406220486e-03,6.178907471e+02,1.406220486e-03
6.181180420e+02,-4.544463474e-03,6.181180420e+02,-4.544463474e-03
6.183453979e+02,1.112279668e-02,6.183453979e+02,1.112279668e-02
6.185728149e+02,2.152930573e-02,6.185728149e+02,2.152930573e-02
6.188001709e+02,7.162860711e-04,6.188001709e+02,7.162860711e-04
6.190275879e+02,1.693693106e-03,6.190275879e+02,1.693693106e-03
6.192549438e+02,8.391805924e-03,6.192549438e+02,8.391805924e-03
6.194823608e+02,2.135682292e-02,6.194823608e+02,2.135682292e-02
6.197097778e+02,-2.302176785e-03,6.197097778e+02,-2.302176785e-03
6.199371948e+02,1.074908208e-02,6.199371948e+02,1.074908208e-02
6.201646729e+02,1.603857800e-02,6.201646729e+02,1.603857800e-02
6.203920898e+02,1.267514843e-02,6.203920898e+02,1.267514843e-02
6.206195679e+02,-4.458221607e-03,6.206195679e+02,-4.458221607e-03
6.208470459e+02,7.989344187e-03,6.208470459e+02,7.989344187e-03
6.210745239e+02,1.120903809e-02,6.210745239e+02,1.120903809e-02
6.213020020e+02,8.995498531e-03,6.213020020e+02,8.995498531e-03
6.215294800e+02,-3.653298365e-03,6.215294800e+02,-3.653298365e-03
6.217570190e+02,-2.704638522e-03,6.217570190e+02,-2.704638522e-03
6.219844971e+02,1.419875398e-02,6.219844971e+02,1.419875398e-02
6.222120361e+02,1.304886304e-02,6.222120361e+02,1.304886304e-02
6.224395752e+02,-6.096816156e-03,6.224395752e+02,-6.096816156e-03
6.226671143e+02,1.607451239e-03,6.226671143e+02,1.607451239e-03
6.228947144e+02,1.181273069e-02,6.228947144e+02,1.181273069e-02
6.231222534e+02,2.457651682e-02,6.231222534e+02,2.457651682e-02
6.233498535e+02,2.728594700e-03,6.233498535e+02,2.728594700e-03
6.235774536e+02,2.850770543e-04,6.235774536e+02,2.850770543e-04
6.238050537e+02,8.650531061e-03,6.238050537e+02,8.650531061e-03
6.240326538e+02,1.448622625e-02,6.240326538e+02,1.448622625e-02
6.242602539e+02,4.000661138e-04,6.242602539e+02,4.000661138e-04
6.244879150e+02,4.309694283e-03,6.244879150e+02,4.309694283e-03
6.247155762e+02,1.095031295e-02,6.247155762e+02,1.095031295e-02
6.249431763e+02,9.627938271e-03,6.249431763e+02,9.627938271e-03
6.251708374e+02,1.086407062e-02,6.251708374e+02,1.086407062e-02
6.253985596e+02,-2.395605406e-06,6.253985596e+02,-2.395605406e-06
6.256262207e+02,2.673256211e-02,6.256262207e+02,2.673256211e-02
6.258538818e+02,2.722126618e-02,6.258538818e+02,2.722126618e-02
6.260816040e+02,-8.885300718e-03,6.260816040e+02,-8.885300718e-03
6.263093262e+02,5.114617757e-03,6.263093262e+02,5.114617757e-03
6.265370483e+02,5.919541232e-03,6.265370483e+02,5.919541232e-03
6.267647705e+02,1.879831590e-02,6.267647705e+02,1.879831590e-02
6.269924927e+02,2.843583701e-03,6.269924927e+02,2.843583701e-03
6.272202759e+02,-8.655322716e-03,6.272202759e+02,-8.655322716e-03
6.274480591e+02,1.394002885e-02,6.274480591e+02,1.394002885e-02
6.276757812e+02,1.787840389e-02,6.276757812e+02,1.787840389e-02
6.279035645e+02,4.798397887e-03,6.279035645e+02,4.798397887e-03
6.281314087e+02,8.075586520e-03,6.281314087e+02,8.075586520e-03
6.283591919e+02,1.474495232e-02,6.283591919e+02,1.474495232e-02
6.285869751e+02,8.851761930e-03,6.285869751e+02,8.851761930e-03
6.288148193e+02,2.671100199e-03,6.288148193e+02,2.671100199e-03
6.290426636e+02,5.430837628e-03,6.290426636e+02,5.430837628e-03
6.292705078e+02,8.219322190e-03,6.292705078e+02,8.219322190e-03
6.294983521e+02,1.690099761e-02,6.294983521e+02,1.690099761e-02
6.297261963e+02,-2.589649521e-03,6.297261963e+02,-2.589649521e-03
6.299541016e+02,3.533518175e-03,6.299541016e+02,3.533518175e-03
6.301819458e+02,1.060534548e-02,6.301819458e+02,1.060534548e-02
6.304098511e+02,2.216174640e-02,6.304098511e+02,2.216174640e-02
6.306377563e+02,2.038660226e-03,6.306377563e+02,2.038660226e-03
6.308656616e+02,8.312751306e-04,6.308656616e+02,8.312751306e-04
6.310936279e+02,1.485994086e-02,6.310936279e+02,1.485994086e-02
6.313215332e+02,1.557862293e-02,6.313215332e+02,1.557862293e-02
6.315494995e+02,-6.010574289e-03,6.315494995e+02,-6.010574289e-03
6.317774658e+02,-3.595803864e-03,6.317774658e+02,-3.595803864e-03
6.320054321e+02,1.701598614e-02,6.320054321e+02,1.701598614e-02
6.322333984e+02,1.899954677e-02,6.322333984e+02,1.899954677e-02
6.324613647e+02,-2.445913153e-03,6.324613647e+02,-2.445913153e-03
6.326893921e+02,2.832156718e-01,6.326893921e+02,2.832156718e-01
6.329173584e+02,1.037536748e-02,6.329173584e+02,1.037536748e-02
6.331453857e+02,3.009599261e-02,6.331453857e+02,3.009599261e-02
6.333734131e+02,1.014538947e-02,6.333734131e+02,1.014538947e-02
6.336014404e+02,-6.348354509e-04,6.336014404e+02,-6.348354509e-04
6.338294678e+02,1.931576803e-02,6.338294678e+02,1.931576803e-02
6.340575562e+02,1.957449317e-02,6.340575562e+02,1.957449317e-02
6.342855835e+02,5.890794098e-03,6.342855835e+02,5.890794098e-03
6.345136719e+02,1.578703988e-03,6.345136719e+02,1.578703988e-03
6.347417603e+02,8.938004263e-03,6.347417603e+02,8.938004263e-03
6.349698486e+02,-3.940770868e-03,6.349698486e+02,-3.940770868e-03
6.351979980e+02,-4.515716340e-03,6.351979980e+02,-4.515716340e-03
6.354260864e+02,1.497493032e-02,6.354260864e+02,1.497493032e-02
6.356542358e+02,1.856833883e-02,6.356542358e+02,1.856833883e-02
6.358823853e+02,-1.526719425e-02,6.358823853e+02,-1.526719425e-02
6.361105347e+02,-7.649168372e-03,6.361105347e+02,-7.649168372e-03
6.363386841e+02,1.871207543e-02,6.363386841e+02,1.871207543e-02
6.365668335e+02,2.561141923e-02,6.365668335e+02,2.561141923e-02
6.367949829e+02,-3.394572996e-03,6.367949829e+02,-3.394572996e-03
6.370231934e+02,3.734749043e-03,6.370231934e+02,3.734749043e-03
6.372514038e+02,9.915411472e-03,6.372514038e+02,9.915411472e-03
6.374796143e+02,3.633414954e-02,6.374796143e+02,3.633414954e-02
6.377078247e+02,-6.556772161e-03,6.377078247e+02,-6.556772161e-03
6.379360352e+02,8.621783927e-03,6.379360352e+02,8.621783927e-03
6.381643066e+02,7.903102785e-03,6.381643066e+02,7.903102785e-03
6.383925171e+02,2.319664881e-02,6.383925171e+02,2.319664881e-02
6.386207886e+02,1.923671225e-03,6.386207886e+02,1.923671225e-03
6.388490601e+02,-1.115633454e-02,6.388490601e+02,-1.115633454e-02
6.390773315e+02,1.971822977e-02,6.390773315e+02,1.971822977e-02
6.393056030e+02,1.695849188e-02,6.393056030e+02,1.695849188e-02
6.395339355e+02,4.252199549e-03,6.395339355e+02,4.252199549e-03
6.397622070e+02,-2.704638522e-03,6.397622070e+02,-2.704638522e-03
6.399905396e+02,1.553321257e-02,6.399905396e+02,1.553321257e-02
6.402188721e+02,1.674996503e-02,6.402188721e+02,1.674996503e-02
6.404472046e+02,4.451780580e-03,6.404472046e+02,4.451780580e-03
6.406755371e+02,-3.490028321e-04,6.406755371e+02,-3.490028321e-04
6.409039307e+02,9.675744921e-03,6.409039307e+02,9.675744921e-03
6.411323242e+02,2.613199130e-02,6.411323242e+02,2.613199130e-02
6.413606567e+02,7.098274073e-04,6.413606567e+02,7.098274073e-04
6.415890503e+02,-6.812014617e-03,6.415890503e+02,-6.812014617e-03
6.418174438e+02,1.509997435e-02,6.418174438e+02,1.509997435e-02
6.420458984e+02,3.236525878e-02,6.420458984e+02,3.236525878e-02
6.422742920e+02,4.729545675e-03,6.422742920e+02,4.729545675e-03
6.425027466e+02,1.074915752e-02,6.425027466e+02,1.074915752e-02
6.427311401e+02,2.435227856e-02,6.427311401e+02,2.435227856e-02
6.429595947e+02,1.971713267e-02,6.429595947e+02,1.971713267e-02
6.431880493e+02,4.398391116e-03,6.431880493e+02,4.398391116e-03
6.434165649e+02,2.446084050e-03,6.434165649e+02,2.446084050e-03
6.436450195e+02,1.604268886e-02,6.436450195e+02,1.604268886e-02
6.438735352e+02,1.463654544e-02,6.438735352e+02,1.463654544e-02
6.441019897e+02,9.741641581e-03,6.441019897e+02,9.741641581e-03
6.443305054e+02,9.380003437e-03,6.443305054e+02,9.380003437e-03
6.445590210e+02,1.713617332e-02,6.445590210e+02,1.713617332e-02
6.447875977e+02,1.279874798e-02,6.447875977e+02,1.279874798e-02
6.450161133e+02,-9.852573276e-03,6.450161133e+02,-9.852573276e-03
6.452446899e+02,2.686201129e-03,6.452446899e+02,2.686201129e-03
6.454732056e+02,2.268237434e-02,6.454732056e+02,2.268237434e-02
6.457017822e+02,1.100204140e-02,6.457017822e+02,1.100204140e-02
6.459303589e+02,4.248898942e-03,6.459303589e+02,4.248898942e-03
6.461589966e+02,-1.122280862e-02,6.461589966e+02,-1.122280862e-02
6.463875732e+02,1.800135523e-02,6.463875732e+02,1.800135523e-02
6.466162109e+02,1.140963007e-02,6.466162109e+02,1.140963007e-02
6.468447876e+02,-5.824606866e-03,6.468447876e+02,-5.824606866e-03
6.470734253e+02,9.598399512e-03,6.470734253e+02,9.598399512e-03
6.473020630e+02,4.770899657e-03,6.473020630e+02,4.770899657e-03
6.475307617e+02,1.798652858e-02,6.475307617e+02,1.798652858e-02
6.477593994e+02,3.818286816e-03,6.477593994e+02,3.818286816e-03
6.479880981e+02,-2.376533579e-03,6.479880981e+02,-2.376533579e-03
6.482167358e+02,2.207068168e-02,6.482167358e+02,2.207068168e-02
6.484454346e+02,1.035271399e-02,6.484454346e+02,1.035271399e-02
6.486741333e+02,1.295108232e-03,6.486741333e+02,1.295108232e-03
6.489028320e+02,-6.358912215e-04,6.489028320e+02,-6.358912215e-04
6.491315918e+02,1.293055713e-02,6.491315918e+02,1.293055713e-02
6.493602905e+02,1.225572545e-02,6.493602905e+02,1.225572545e-02
6.495890503e+02,-3.279583994e-03,6.495890503e+02,-3.279583994e-03
6.498178101e+02,-4.515716340e-03,6.498178101e+02,-4.515716340e-03
6.500465698e+02,2.250671387e-02,6.500465698e+02,2.250671387e-02
6.502753296e+02,4.022221547e-03,6.502753296e+02,4.022221547e-03
6.505041504e+02,-7.792904507e-03,6.505041504e+02,-7.792904507e-03
6.507329102e+02,-4.975672811e-03,6.507329102e+02,-4.975672811e-03
6.509617310e+02,1.543488633e-02,6.509617310e+02,1.543488633e-02
6.511905518e+02,1.371004991e-02,6.511905518e+02,1.371004991e-02
6.514193726e+02,3.389781807e-03,6.514193726e+02,3.389781807e-03
6.516481934e+02,-2.359671518e-03,6.516481934e+02,-2.359671518e-03
6.518770142e+02,2.167304233e-02,6.518770142e+02,2.167304233e-02
6.521058960e+02,2.040816285e-02,6.521058960e+02,2.040816285e-02
6.523347778e+02,-1.089760941e-02,6.523347778e+02,-1.089760941e-02
6.525636597e+02,-2.905869391e-03,6.525636597e+02,-2.905869391e-03
6.527925415e+02,1.707348041e-02,6.527925415e+02,1.707348041e-02
6.530214233e+02,3.363190591e-02,6.530214233e+02,3.363190591e-02
6.532503052e+02,5.488332361e-03,6.532503052e+02,5.488332361e-03
6.534792480e+02,-4.889430944e-03,6.534792480e+02,-4.889430944e-03
6.537081299e+02,9.110487998e-03,6.537081299e+02,9.110487998e-03
6.539370728e+02,1.787840389e-02,6.539370728e+02,1.787840389e-02
6.541660156e+02,-5.493123550e-03,6.541660156e+02,-5.493123550e-03
6.543949585e+02,-3.797034733e-03,6.543949585e+02,-3.797034733e-03
6.546239624e+02,1.606732607e-02,6.546239624e+02,1.606732607e-02
6.548529053e+02,2.198926359e-02,6.548529053e+02,2.198926359e-02
6.550819092e+02,-8.425344713e-03,6.550819092e+02,-8.425344713e-03
6.553109131e+02,-3.107100260e-03,6.553109131e+02,-3.107100260e-03
6.555399170e+02,1.325009391e-02,6.555399170e+02,1.325009391e-02
6.557689209e+02,1.100780722e-02,6.557689209e+02,1.100780722e-02
6.559979248e+02,-8.971543051e-03,6.559979248e+02,-8.971543051e-03
6.562269897e+02,-6.729255896e-03,6.562269897e+02,-6.729255896e-03
6.564560547e+02,1.511866599e-02,6.564560547e+02,1.511866599e-02
6.566851196e+02,2.661757357e-02,6.566851196e+02,2.661757357e-02
6.569141846e+02,-5.493123550e-03,6.569141846e+02,-5.493123550e-03
6.571432495e+02,-1.928462414e-03,6.571432495e+02,-1.928462414e-03
6.573723145e+02,9.311718866e-03,6.573723145e+02,9.311718866e-03
6.576014404e+02,1.635479927e-02,6.576014404e+02,1.635479927e-02
6.578305054e+02,-3.710792866e-03,6.578305054e+02,-3.710792866e-03
6.580596313e+02,-1.842220663e-03,6.580596313e+02,-1.842220663e-03
6.582887573e+02,1.238767616e-02,6.582887573e+02,1.238767616e-02
6.585178833e+02,1.738969982e-02,6.585178833e+02,1.738969982e-02
6.587470703e+02,-3.567056498e-03,6.587470703e+02,-3.567056498e-03
6.589761963e+02,-1.813473413e-03,6.589761963e+02,-1.813473413e-03
6.592053833e+02,9.944158606e-03,6.592053833e+02,9.944158606e-03
6.594345703e+02,1.428499538e-02,6.594345703e+02,1.428499538e-02
6.596637573e+02,6.580728106e-03,6.596637573e+02,6.580728106e-03
6.598929443e+02,-5.148156080e-03,6.598929443e+02,-5.148156080e-03
6.601221313e+02,1.649853587e-02,6.601221313e+02,1.649853587e-02
6.603513794e+02,1.506117173e-02,6.603513794e+02,1.506117173e-02
6.605805664e+02,-1.842220663e-03,6.605805664e+02,-1.842220663e-03
6.608098145e+02,4.395936150e-03,6.608098145e+02,4.395936150e-03
6.610390625e+02,1.158275269e-02,6.610390625e+02,1.158275269e-02
6.612683105e+02,2.428904362e-02,6.612683105e+02,2.428904362e-02
6.614975586e+02,7.788113318e-03,6.614975586e+02,7.788113318e-03
6.617268677e+02,-3.279583994e-03,6.617268677e+02,-3.279583994e-03
6.619561768e+02,2.357036248e-02,6.619561768e+02,2.357036248e-02
6.621854248e+02,1.566486433e-02,6.621854248e+02,1.566486433e-02
6.624147339e+02,-6.815497763e-03,6.624147339e+02,-6.815497763e-03
6.626441040e+02,-5.406881683e-03,6.626441040e+02,-5.406881683e-03
6.628734131e+02,1.049035694e-02,6.628734131e+02,1.049035694e-02
6.631027222e+02,1.563611627e-02,6.631027222e+02,1.563611627e-02
6.633320923e+02,8.075586520e-03,6.633320923e+02,8.075586520e-03
